Time,Type,Message,02/08/2023 22:31:44
02/08/2023 22:31:44,Fail,STARS username is empty
Time,Type,Message,02/08/2023 22:32:01
02/08/2023 22:32:01,Success,Got login details from file.
02/08/2023 22:32:03,Success,Opened STARS login page.
02/08/2023 22:32:04,Success,Entered STARS username and password.
02/08/2023 22:32:04,Success,Opened webmail login page.
02/08/2023 22:32:17,Success,Found email with verification code
02/08/2023 22:32:17,Success,Found verification code
02/08/2023 22:32:17,Success,Successfully logged in to STARS.
Time,Type,Message,04/08/2023 12:22:22
04/08/2023 12:22:22,Success,Got login details from file.
04/08/2023 12:22:25,Success,Opened STARS login page.
04/08/2023 12:22:25,Success,Entered STARS username and password.
04/08/2023 12:22:26,Success,Opened webmail login page.
04/08/2023 12:22:29,Success,Found email with verification code
04/08/2023 12:22:29,Success,Found verification code
04/08/2023 12:22:29,Success,Successfully logged in to STARS.
