Time,Type,Message,02/08/2023 16:11:10
02/08/2023 16:11:10,Success,Got login details from file.
02/08/2023 16:11:13,Success,Opened STARS login page.
02/08/2023 16:11:13,Success,Entered STARS username and password.
02/08/2023 16:11:14,Success,Opened webmail login page.
02/08/2023 16:11:17,Success,Found email with verification code
02/08/2023 16:11:17,Success,Found verification code
02/08/2023 16:11:17,Success,Successfully logged in to STARS.
Time,Type,Message,02/08/2023 16:12:39
02/08/2023 16:12:39,Fail,loginDetails.txt not found.
02/08/2023 16:12:39,Fail,File 'loginDetails.txt' not found.
02/08/2023 16:12:41,Success,Opened STARS login page.
Time,Type,Message,02/08/2023 16:14:03
02/08/2023 16:14:03,Fail,loginDetails.txt not found.
Time,Type,Message,02/08/2023 16:14:30
02/08/2023 16:14:30,Fail,loginDetails.txt not found.
Time,Type,Message,02/08/2023 16:15:08
02/08/2023 16:15:08,Success,Got login details from file.
02/08/2023 16:15:11,Success,Opened STARS login page.
02/08/2023 16:15:11,Success,Entered STARS username and password.
02/08/2023 16:15:12,Success,Opened webmail login page.
02/08/2023 16:15:15,Success,Found email with verification code
02/08/2023 16:15:15,Success,Found verification code
02/08/2023 16:15:15,Success,Successfully logged in to STARS.
Time,Type,Message,02/08/2023 16:15:47
02/08/2023 16:15:47,Fail,STARS username is empty
Time,Type,Message,02/08/2023 16:17:24
02/08/2023 16:17:24,Success,Got login details from file.
02/08/2023 16:17:26,Success,Opened STARS login page.
02/08/2023 16:17:26,Success,Entered STARS username and password.
02/08/2023 16:17:27,Success,Opened webmail login page.
Time,Type,Message,02/08/2023 16:18:55
02/08/2023 16:18:55,Success,Got login details from file.
02/08/2023 16:18:57,Success,Opened STARS login page.
02/08/2023 16:18:57,Success,Entered STARS username and password.
02/08/2023 16:18:58,Success,Opened webmail login page.
02/08/2023 16:19:13,Fail,Webmail login failed. Check you username and password
Time,Type,Message,02/08/2023 16:20:28
02/08/2023 16:20:28,Success,Got login details from file.
02/08/2023 16:20:31,Success,Opened STARS login page.
Time,Type,Message,02/08/2023 16:20:51
02/08/2023 16:20:51,Success,Got login details from file.
02/08/2023 16:20:56,Success,Opened STARS login page.
02/08/2023 16:20:56,Success,Entered STARS username and password.
02/08/2023 16:20:59,Success,Opened webmail login page.
Time,Type,Message,02/08/2023 16:21:18
02/08/2023 16:21:18,Success,Got login details from file.
02/08/2023 16:21:21,Success,Opened STARS login page.
Time,Type,Message,02/08/2023 16:22:11
02/08/2023 16:22:11,Success,Got login details from file.
02/08/2023 16:22:14,Success,Opened STARS login page.
Time,Type,Message,02/08/2023 16:22:23
02/08/2023 16:22:23,Success,Got login details from file.
02/08/2023 16:22:25,Success,Opened STARS login page.
02/08/2023 16:22:25,Success,Entered STARS username and password.
02/08/2023 16:22:26,Success,Opened webmail login page.
02/08/2023 16:22:34,Success,Found email with verification code
02/08/2023 16:22:34,Success,Found verification code
Time,Type,Message,02/08/2023 16:23:04
02/08/2023 16:23:04,Success,Got login details from file.
02/08/2023 16:23:06,Success,Opened STARS login page.
02/08/2023 16:23:06,Success,Entered STARS username and password.
02/08/2023 16:23:07,Success,Opened webmail login page.
02/08/2023 16:23:10,Success,Found email with verification code
02/08/2023 16:23:11,Success,Found verification code
Time,Type,Message,02/08/2023 16:23:21
02/08/2023 16:23:21,Success,Got login details from file.
02/08/2023 16:23:25,Success,Opened STARS login page.
02/08/2023 16:23:25,Success,Entered STARS username and password.
02/08/2023 16:23:28,Success,Opened webmail login page.
02/08/2023 16:23:34,Success,Found email with verification code
02/08/2023 16:23:35,Success,Found verification code
Time,Type,Message,02/08/2023 16:31:06
02/08/2023 16:31:06,Success,Got login details from file.
02/08/2023 16:31:08,Success,Opened STARS login page.
02/08/2023 16:31:08,Success,Entered STARS username and password.
02/08/2023 16:31:09,Success,Opened webmail login page.
02/08/2023 16:31:11,Success,Found email with verification code
02/08/2023 16:31:12,Success,Found verification code
Time,Type,Message,02/08/2023 16:31:59
02/08/2023 16:31:59,Success,Got login details from file.
02/08/2023 16:32:01,Success,Opened STARS login page.
02/08/2023 16:32:01,Success,Entered STARS username and password.
02/08/2023 16:32:03,Success,Opened webmail login page.
02/08/2023 16:32:06,Success,Found email with verification code
02/08/2023 16:32:07,Success,Found verification code
02/08/2023 16:32:07,Success,Successfully logged in to STARS.
